,iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_n_estimators,param_min_child_weight,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
31,0,5925,0.8652405261993408,0.01279094148136502,0.050768470764160155,0.006867716657786615,0.1,,,3.0,"{'learning_rate': 0.1, 'min_child_weight': 3}",0.9071729957805907,0.8843881856540085,0.9105485232067511,0.8953586497890296,0.9071729957805907,0.9009282700421941,0.009748205284856471,21,1.0,1.0,1.0,0.999789029535865,0.999789029535865,0.9999156118143461,0.00010335399758577053
30,0,5925,0.935150146484375,0.020198061638204444,0.045769786834716795,0.003992341418530007,0.1,,,2.0,"{'learning_rate': 0.1, 'min_child_weight': 2}",0.9088607594936708,0.8852320675105485,0.9088607594936708,0.8945147679324894,0.9071729957805907,0.900928270042194,0.009511563074163964,22,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3,0,5925,4.922250080108642,0.24669025422488183,0.052609729766845706,0.001921189907689936,0.1,10.0,500.0,,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 500}",0.9080168776371308,0.8843881856540085,0.9105485232067511,0.8936708860759494,0.9071729957805907,0.900759493670886,0.010078648861997377,23,1.0,1.0,1.0,1.0,1.0,1.0,0.0
21,0,5925,2.297651243209839,0.040809368840780194,0.04653444290161133,0.004470205914071712,0.1,12.0,,,"{'learning_rate': 0.1, 'max_depth': 12}",0.9071729957805907,0.8852320675105485,0.9105485232067511,0.8919831223628693,0.9071729957805907,0.9004219409282701,0.009956375496204308,24,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4,0,5925,2.357725667953491,0.055291316659947645,0.05095143318176269,0.0007667381577935298,0.1,12.0,100.0,,"{'learning_rate': 0.1, 'max_depth': 12, 'n_estimators': 100}",0.9071729957805907,0.8852320675105485,0.9105485232067511,0.8919831223628693,0.9071729957805907,0.9004219409282701,0.009956375496204308,24,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2,0,5925,2.1115800380706786,0.06556303140219184,0.04651131629943848,0.0036713159418892832,0.1,10.0,100.0,,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100}",0.9071729957805907,0.8852320675105485,0.9105485232067511,0.8919831223628693,0.9063291139240506,0.900253164556962,0.009847056300972025,26,1.0,1.0,1.0,1.0,1.0,1.0,0.0
20,0,5925,2.0776484966278077,0.06388347700292264,0.04932546615600586,0.0009742778894300713,0.1,10.0,,,"{'learning_rate': 0.1, 'max_depth': 10}",0.9071729957805907,0.8852320675105485,0.9105485232067511,0.8919831223628693,0.9063291139240506,0.900253164556962,0.009847056300972025,26,1.0,1.0,1.0,1.0,1.0,1.0,0.0
18,0,5925,1.0060733318328858,0.016982413795423958,0.051367998123168945,0.013397274061847195,0.1,6.0,,,"{'learning_rate': 0.1, 'max_depth': 6}",0.9054852320675105,0.8852320675105485,0.9113924050632911,0.8928270042194093,0.9063291139240506,0.900253164556962,0.00968664631377669,26,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,0,5925,1.0729281425476074,0.056801647549887806,0.052121973037719725,0.004594471613403714,0.1,6.0,100.0,,"{'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100}",0.9054852320675105,0.8852320675105485,0.9113924050632911,0.8928270042194093,0.9063291139240506,0.900253164556962,0.00968664631377669,26,1.0,1.0,1.0,1.0,1.0,1.0,0.0
29,0,5925,2.7716516971588137,0.3510919977416174,0.05072026252746582,0.0023023172037425466,0.001,12.0,,,"{'learning_rate': 0.001, 'max_depth': 12}",0.9063291139240506,0.8852320675105485,0.9105485232067511,0.8919831223628693,0.9063291139240506,0.900084388185654,0.009733583699778019,30,0.9016877637130801,0.8951476793248945,0.900210970464135,0.9006329113924051,0.8995780590717299,0.8994514767932488,0.002258862247143329
22,0,5925,1.0719134330749511,0.004687412825456158,0.04680628776550293,0.0038988493400397015,0.01,6.0,,,"{'learning_rate': 0.01, 'max_depth': 6}",0.9063291139240506,0.8852320675105485,0.9105485232067511,0.8919831223628693,0.9063291139240506,0.900084388185654,0.009733583699778019,30,0.9031645569620254,0.8962025316455696,0.9027426160337553,0.9042194092827004,0.9012658227848102,0.9015189873417722,0.002822277047795887
23,0,5925,1.9554879665374756,0.0636966779614157,0.04612002372741699,0.004210193889450767,0.01,8.0,,,"{'learning_rate': 0.01, 'max_depth': 8}",0.9063291139240506,0.8852320675105485,0.9105485232067511,0.8919831223628693,0.9063291139240506,0.900084388185654,0.009733583699778019,30,0.9059071729957806,0.9027426160337553,0.9080168776371308,0.909915611814346,0.9069620253164556,0.9067088607594936,0.002384619603534983
24,0,5925,2.728997755050659,0.11624731715112907,0.05344576835632324,0.012679252368410743,0.01,10.0,,,"{'learning_rate': 0.01, 'max_depth': 10}",0.9063291139240506,0.8852320675105485,0.9105485232067511,0.8919831223628693,0.9063291139240506,0.900084388185654,0.009733583699778019,30,0.9111814345991561,0.910126582278481,0.9137130801687764,0.9145569620253164,0.9139240506329114,0.9127004219409283,0.0017263521135425204
6,0,5925,1.0847860336303712,0.01108850910191008,0.05053877830505371,0.0012355422279481322,0.01,6.0,100.0,,"{'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100}",0.9063291139240506,0.8852320675105485,0.9105485232067511,0.8919831223628693,0.9063291139240506,0.900084388185654,0.009733583699778019,30,0.9031645569620254,0.8962025316455696,0.9027426160337553,0.9042194092827004,0.9012658227848102,0.9015189873417722,0.002822277047795887
7,0,5925,4.925102996826172,0.05862415000435464,0.056683015823364255,0.011795271698976954,0.01,6.0,500.0,,"{'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 500}",0.9063291139240506,0.8852320675105485,0.9105485232067511,0.8919831223628693,0.9063291139240506,0.900084388185654,0.009733583699778019,30,0.9924050632911392,0.9924050632911392,0.9932489451476794,0.989451476793249,0.9917721518987341,0.9918565400843882,0.0012908910160994345
8,0,5925,2.797985649108887,0.11909388155599153,0.04997463226318359,0.0014348075206757922,0.01,10.0,100.0,,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 100}",0.9063291139240506,0.8852320675105485,0.9105485232067511,0.8919831223628693,0.9063291139240506,0.900084388185654,0.009733583699778019,30,0.9111814345991561,0.910126582278481,0.9137130801687764,0.9145569620253164,0.9139240506329114,0.9127004219409283,0.0017263521135425204
9,0,5925,12.529868268966675,0.2735500160024498,0.05952363014221192,0.002285702195409274,0.01,10.0,500.0,,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 500}",0.9063291139240506,0.8852320675105485,0.9105485232067511,0.8919831223628693,0.9063291139240506,0.900084388185654,0.009733583699778019,30,1.0,1.0,1.0,1.0,1.0,1.0,0.0
10,0,5925,3.3241794109344482,0.18158483647632392,0.048025083541870114,0.0030541127007692502,0.01,12.0,100.0,,"{'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 100}",0.9063291139240506,0.8852320675105485,0.9105485232067511,0.8919831223628693,0.9063291139240506,0.900084388185654,0.009733583699778019,30,0.9177215189873418,0.9179324894514768,0.9185654008438818,0.9170886075949367,0.9221518987341772,0.9186919831223628,0.0017931248405802477
11,0,5925,14.183147382736205,0.3260547586843989,0.059290409088134766,0.002788801249020796,0.01,12.0,500.0,,"{'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 500}",0.9063291139240506,0.8852320675105485,0.9105485232067511,0.8919831223628693,0.9063291139240506,0.900084388185654,0.009733583699778019,30,1.0,1.0,1.0,1.0,1.0,1.0,0.0
12,0,5925,1.0116145610809326,0.03055347252049791,0.04516439437866211,0.0037853666834572574,0.001,6.0,100.0,,"{'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 100}",0.9063291139240506,0.8852320675105485,0.9105485232067511,0.8919831223628693,0.9063291139240506,0.900084388185654,0.009733583699778019,30,0.9016877637130801,0.8951476793248945,0.900210970464135,0.9006329113924051,0.8995780590717299,0.8994514767932488,0.002258862247143329
13,0,5925,4.861262464523316,0.13415133839484839,0.05498065948486328,0.003288876009088556,0.001,6.0,500.0,,"{'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 500}",0.9063291139240506,0.8852320675105485,0.9105485232067511,0.8919831223628693,0.9063291139240506,0.900084388185654,0.009733583699778019,30,0.9016877637130801,0.8951476793248945,0.900210970464135,0.9006329113924051,0.8995780590717299,0.8994514767932488,0.002258862247143329
14,0,5925,2.3941899299621583,0.29690502812518116,0.0477508544921875,0.002963008535511661,0.001,10.0,100.0,,"{'learning_rate': 0.001, 'max_depth': 10, 'n_estimators': 100}",0.9063291139240506,0.8852320675105485,0.9105485232067511,0.8919831223628693,0.9063291139240506,0.900084388185654,0.009733583699778019,30,0.9016877637130801,0.8951476793248945,0.900210970464135,0.9006329113924051,0.8995780590717299,0.8994514767932488,0.002258862247143329
28,0,5925,2.359098291397095,0.28530723773144595,0.04493584632873535,0.0034836031375105833,0.001,10.0,,,"{'learning_rate': 0.001, 'max_depth': 10}",0.9063291139240506,0.8852320675105485,0.9105485232067511,0.8919831223628693,0.9063291139240506,0.900084388185654,0.009733583699778019,30,0.9016877637130801,0.8951476793248945,0.900210970464135,0.9006329113924051,0.8995780590717299,0.8994514767932488,0.002258862247143329
15,0,5925,12.591325807571412,0.9461343799167957,0.05658745765686035,0.003652191634015765,0.001,10.0,500.0,,"{'learning_rate': 0.001, 'max_depth': 10, 'n_estimators': 500}",0.9063291139240506,0.8852320675105485,0.9105485232067511,0.8919831223628693,0.9063291139240506,0.900084388185654,0.009733583699778019,30,0.9016877637130801,0.8951476793248945,0.900210970464135,0.9006329113924051,0.8995780590717299,0.8994514767932488,0.002258862247143329
41,0,5925,0.6546684265136719,0.08068361006460444,0.04887886047363281,0.011330902871922224,0.001,,,10.0,"{'learning_rate': 0.001, 'min_child_weight': 10}",0.9063291139240506,0.8852320675105485,0.9105485232067511,0.8919831223628693,0.9063291139240506,0.900084388185654,0.009733583699778019,30,0.9016877637130801,0.8951476793248945,0.900210970464135,0.9006329113924051,0.8995780590717299,0.8994514767932488,0.002258862247143329
37,0,5925,0.6679972171783447,0.027876364146091404,0.048223114013671874,0.0031130365661773177,0.01,,,10.0,"{'learning_rate': 0.01, 'min_child_weight': 10}",0.9063291139240506,0.8852320675105485,0.9105485232067511,0.8919831223628693,0.9063291139240506,0.900084388185654,0.009733583699778019,30,0.9016877637130801,0.8951476793248945,0.900210970464135,0.9006329113924051,0.8995780590717299,0.8994514767932488,0.002258862247143329
27,0,5925,1.7751708507537842,0.17727011136685294,0.05061979293823242,0.001759115369476491,0.001,8.0,,,"{'learning_rate': 0.001, 'max_depth': 8}",0.9063291139240506,0.8852320675105485,0.9105485232067511,0.8919831223628693,0.9063291139240506,0.900084388185654,0.009733583699778019,30,0.9016877637130801,0.8951476793248945,0.900210970464135,0.9006329113924051,0.8995780590717299,0.8994514767932488,0.002258862247143329
26,0,5925,1.0036477088928222,0.030340969740209705,0.045529508590698244,0.003795685008647801,0.001,6.0,,,"{'learning_rate': 0.001, 'max_depth': 6}",0.9063291139240506,0.8852320675105485,0.9105485232067511,0.8919831223628693,0.9063291139240506,0.900084388185654,0.009733583699778019,30,0.9016877637130801,0.8951476793248945,0.900210970464135,0.9006329113924051,0.8995780590717299,0.8994514767932488,0.002258862247143329
25,0,5925,3.3054423332214355,0.1814653103534939,0.049343013763427736,0.0009836653684380868,0.01,12.0,,,"{'learning_rate': 0.01, 'max_depth': 12}",0.9063291139240506,0.8852320675105485,0.9105485232067511,0.8919831223628693,0.9063291139240506,0.900084388185654,0.009733583699778019,30,0.9177215189873418,0.9179324894514768,0.9185654008438818,0.9170886075949367,0.9221518987341772,0.9186919831223628,0.0017931248405802477
40,0,5925,0.8003110885620117,0.039788443743813406,0.047415637969970705,0.001793038406580047,0.001,,,5.0,"{'learning_rate': 0.001, 'min_child_weight': 5}",0.9063291139240506,0.8852320675105485,0.9105485232067511,0.8919831223628693,0.9063291139240506,0.900084388185654,0.009733583699778019,30,0.9016877637130801,0.8951476793248945,0.900210970464135,0.9006329113924051,0.8995780590717299,0.8994514767932488,0.002258862247143329
39,0,5925,0.9097331523895263,0.03064867082064575,0.046129369735717775,0.004200243840472909,0.001,,,3.0,"{'learning_rate': 0.001, 'min_child_weight': 3}",0.9063291139240506,0.8852320675105485,0.9105485232067511,0.8919831223628693,0.9063291139240506,0.900084388185654,0.009733583699778019,30,0.9016877637130801,0.8951476793248945,0.900210970464135,0.9006329113924051,0.8995780590717299,0.8994514767932488,0.002258862247143329
38,0,5925,0.9324460029602051,0.017921945398838013,0.04652385711669922,0.0037782765769468853,0.001,,,2.0,"{'learning_rate': 0.001, 'min_child_weight': 2}",0.9063291139240506,0.8852320675105485,0.9105485232067511,0.8919831223628693,0.9063291139240506,0.900084388185654,0.009733583699778019,30,0.9016877637130801,0.8951476793248945,0.900210970464135,0.9006329113924051,0.8995780590717299,0.8994514767932488,0.002258862247143329
16,0,5925,2.7639700889587404,0.35185868538262094,0.05375204086303711,0.013519642181724027,0.001,12.0,100.0,,"{'learning_rate': 0.001, 'max_depth': 12, 'n_estimators': 100}",0.9063291139240506,0.8852320675105485,0.9105485232067511,0.8919831223628693,0.9063291139240506,0.900084388185654,0.009733583699778019,30,0.9016877637130801,0.8951476793248945,0.900210970464135,0.9006329113924051,0.8995780590717299,0.8994514767932488,0.002258862247143329
36,0,5925,0.8103644371032714,0.0203620478967668,0.05349588394165039,0.008521728174772404,0.01,,,5.0,"{'learning_rate': 0.01, 'min_child_weight': 5}",0.9063291139240506,0.8852320675105485,0.9105485232067511,0.8919831223628693,0.9063291139240506,0.900084388185654,0.009733583699778019,30,0.9016877637130801,0.8951476793248945,0.900210970464135,0.9006329113924051,0.8995780590717299,0.8994514767932488,0.002258862247143329
35,0,5925,0.9031598567962646,0.02769571188197287,0.04820761680603027,0.0031137071398146783,0.01,,,3.0,"{'learning_rate': 0.01, 'min_child_weight': 3}",0.9063291139240506,0.8852320675105485,0.9105485232067511,0.8919831223628693,0.9063291139240506,0.900084388185654,0.009733583699778019,30,0.9016877637130801,0.8951476793248945,0.900210970464135,0.9010548523206751,0.8995780590717299,0.8995358649789029,0.0023087534211484314
34,0,5925,0.9768038272857666,0.014610420919625814,0.05030951499938965,0.0013919398283977003,0.01,,,2.0,"{'learning_rate': 0.01, 'min_child_weight': 2}",0.9063291139240506,0.8852320675105485,0.9105485232067511,0.8919831223628693,0.9063291139240506,0.900084388185654,0.009733583699778019,30,0.9021097046413502,0.8955696202531646,0.9008438818565401,0.9027426160337553,0.8997890295358649,0.900210970464135,0.002535159305620221
17,0,5925,15.109816455841065,1.2783434889665866,0.059280776977539064,0.0012422355750158326,0.001,12.0,500.0,,"{'learning_rate': 0.001, 'max_depth': 12, 'n_estimators': 500}",0.9063291139240506,0.8852320675105485,0.9105485232067511,0.8919831223628693,0.9063291139240506,0.900084388185654,0.009733583699778019,30,0.9016877637130801,0.8951476793248945,0.900210970464135,0.9006329113924051,0.8995780590717299,0.8994514767932488,0.002258862247143329
19,0,5925,1.6136189937591552,0.01237770112652256,0.04888463020324707,0.0010279922493384903,0.1,8.0,,,"{'learning_rate': 0.1, 'max_depth': 8}",0.9063291139240506,0.8852320675105485,0.909704641350211,0.8919831223628693,0.9063291139240506,0.8999156118143461,0.009556379859505183,58,1.0,1.0,1.0,1.0,1.0,1.0,0.0
45,1,17775,3.7429731845855714,0.060899535376945965,0.05578436851501465,0.003842041628901903,0.1,10.0,100.0,,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100}",0.8970464135021097,0.8981715893108299,0.90042194092827,0.8987341772151899,0.9046413502109705,0.899803094233474,0.002653125428422302,59,1.0,1.0,1.0,1.0,1.0,1.0,0.0
46,1,17775,3.7383119106292724,0.0633807595785395,0.053739500045776364,0.004467516516892394,0.1,10.0,,,"{'learning_rate': 0.1, 'max_depth': 10}",0.8970464135021097,0.8981715893108299,0.90042194092827,0.8987341772151899,0.9046413502109705,0.899803094233474,0.002653125428422302,59,1.0,1.0,1.0,1.0,1.0,1.0,0.0
47,1,17775,4.888905477523804,0.06909728281117432,0.054037046432495114,0.0032355208736462204,0.1,12.0,100.0,,"{'learning_rate': 0.1, 'max_depth': 12, 'n_estimators': 100}",0.8967651195499297,0.8978902953586498,0.90014064697609,0.8978902953586498,0.9046413502109705,0.899465541490858,0.002810688269321355,61,1.0,1.0,1.0,1.0,1.0,1.0,0.0
48,1,17775,4.893164730072021,0.06627004319145385,0.055364370346069336,0.00425858684731281,0.1,12.0,,,"{'learning_rate': 0.1, 'max_depth': 12}",0.8967651195499297,0.8978902953586498,0.90014064697609,0.8978902953586498,0.9046413502109705,0.899465541490858,0.002810688269321355,61,1.0,1.0,1.0,1.0,1.0,1.0,0.0
42,1,17775,4.226083278656006,0.1985142026334108,0.05395102500915527,0.004310967551162533,0.001,10.0,,,"{'learning_rate': 0.001, 'max_depth': 10}",0.8962025316455696,0.8973277074542897,0.8992967651195499,0.8973277074542897,0.9043600562587905,0.8989029535864977,0.0029048282741886153,63,0.9013361462728552,0.8992967651195499,0.8962025316455696,0.899367088607595,0.8995780590717299,0.89915611814346,0.001656412998080158
